key,en
PREFERENCES_MISCELLANEOUS_REOPEN,Allow reopening same file or folder
PREFERENCES_SAVE,Save preferences
,
ABOUT_ACKNOWLEDGMENTS_TITLE,ACKNOWLEDGMENTS
ABOUT_ACKNOWLEDGMENTS_RYN,"- Character BIN parser
- +R sprite decoder"
ABOUT_ACKNOWLEDGMENTS_LOVENUS,"- Parser for various other resource files
- Additional info and research into +R"
ABOUT_ACKNOWLEDGMENTS_CHLOE,"- Testing, various improvement suggestions"
ABOUT_BY,by
ABOUT_CLOSE,Close
,
TAB_BASE_NAME,File {id}: {name}
TAB_TITLE_OBJECT,Object
TAB_TITLE_PLAYER,Player
TAB_TITLE_SPRITE,Sprite
TAB_TITLE_SPRITE_LIST,Sprites
TAB_TITLE_SPRITE_LIST_SELECT,Sprites + Cursor Mask
TAB_TITLE_PLAIN_TEXT,Plain Text
TAB_TITLE_MULTI_SCRIPTABLE,Effects
,
SPRITE_EDIT_TITLE,Sprites
SPRITE_EDIT_PREVIEW,Preview
SPRITE_EDIT_SPRITE_IMPORT,Import...
SPRITE_EDIT_SPRITE_IMPORT_TOOLTIP,Import one or more sprites...
SPRITE_EDIT_SPRITE_EXPORT,Export...
SPRITE_EDIT_SPRITE_EXPORT_TOOLTIP,Export one or more sprites...
SPRITE_EDIT_SPRITE_DELETE,Delete...
SPRITE_EDIT_SPRITE_DELETE_TOOLTIP,Delete one or more sprites...
SPRITE_EDIT_SPRITE_REINDEX,Reindex
SPRITE_EDIT_SPRITE_REINDEX_TOOLTIP,Reorder color indexes using +R's pattern.
SPRITE_EDIT_BOUNDS,Display bounds
SPRITE_EDIT_BOUNDS_TOOLTIP,"Show a colored rectangle behind the sprite, extending to its dimensions"
SPRITE_EDIT_SPRITE_INDEX,Sprite #
SPRITE_EDIT_PALETTE_INDEX,Palette #
SPRITE_EDIT_INFO_DIMENSIONS,Dimensions
SPRITE_EDIT_INFO_BIT_DEPTH,Color depth
SPRITE_EDIT_INFO_EMBEDDED_PALETTE,Embedded palette
SPRITE_EDIT_INFO_EMBEDDED_PALETTE_YES,Yes
SPRITE_EDIT_INFO_EMBEDDED_PALETTE_NO,No
SPRITE_EDIT_PALETTE_IMPORT,Import palette...
SPRITE_EDIT_PALETTE_IMPORT_TOOLTIP,Replace the embedded palette with an import.
SPRITE_EDIT_PALETTE_EXPORT,Export palette...
SPRITE_EDIT_PALETTE_EXPORT_TOOLTIP,Export the embedded palette to a file...
SPRITE_EDIT_PALETTE_EDITOR,Open palette editor
SPRITE_EDIT_PALETTE_EDITOR_TOOLTIP,Open the embedded palette editor and enable changes
SPRITE_EDIT_PALETTE_EDITOR_TITLE,Color editor
,
SPRITE_EDIT_IMPORT_TITLE,Import '{name}' sprites...
SPRITE_EDIT_IMPORT_FILES_TITLE,Input files
SPRITE_EDIT_IMPORT_FILES_TITLE_TOOLTIP,Select files to import here.
SPRITE_EDIT_IMPORT_FILES_BROWSE,Browse...
SPRITE_EDIT_IMPORT_FILES_COUNT,Will import {count} sprite(s).
SPRITE_EDIT_IMPORT_PLACEMENT_TITLE,Placement
SPRITE_EDIT_IMPORT_PLACEMENT_TITLE_TOOLTIP,The way in which sprites will be placed once imported.
SPRITE_EDIT_IMPORT_PLACEMENT_METHOD,Method
SPRITE_EDIT_IMPORT_PLACEMENT_METHOD_TOOLTIP,"The method used for placing sprites.
Append: add sprites at the end. Existing sprites are not affected.
Replace: replaces as many sprites as are being imported, starting at the set position. Excess sprites are appended.
Insert: inserts sprites at the set position. Sprites that come after will be moved, affecting existing cells."
SPRITE_EDIT_IMPORT_PLACEMENT_APPEND,Append
SPRITE_EDIT_IMPORT_PLACEMENT_REPLACE,Replace
SPRITE_EDIT_IMPORT_PLACEMENT_INSERT,Insert
SPRITE_EDIT_IMPORT_PLACEMENT_POSITION,At position
SPRITE_EDIT_IMPORT_PLACEMENT_POSITION_TOOLTIP,What position to replace/insert sprites at.
SPRITE_EDIT_IMPORT_PLACEMENT_WAITING,Waiting for files to be selected.
SPRITE_EDIT_IMPORT_PLACEMENT_NO_REPLACE,"Will not replace sprites.
Total sprites after import: {total}"
SPRITE_EDIT_IMPORT_PLACEMENT_WILL_REPLACE,"Will REPLACE {replace} sprite(s)!
Total sprites after import: {total}"
SPRITE_EDIT_IMPORT_PLACEMENT_NO_DISPLACE,"Will not displace sprites.
Total sprites after import: {total}"
SPRITE_EDIT_IMPORT_PLACEMENT_WILL_DISPLACE,"Will DISPLACE {displace} sprite(s)!
Total sprites after import: {total}"
SPRITE_EDIT_IMPORT_PALETTE_TITLE,Palette
SPRITE_EDIT_IMPORT_PALETTE_TITLE_TOOLTIP,Set how to handle the palettes of imported sprites here.
SPRITE_EDIT_IMPORT_PALETTE_EMBED,Embed palette
SPRITE_EDIT_IMPORT_PALETTE_EMBED_TOOLTIP,"Whether to include the palette of imported sprites.
Embedded palettes are ignored by 'Player' sprites, but required by everything else."
SPRITE_EDIT_IMPORT_PALETTE_HALVE_ALPHA,Halve alpha
SPRITE_EDIT_IMPORT_PALETTE_HALVE_ALPHA_TOOLTIP,"If the input sprite has a palette, this setting will halve its alpha channel (transparency) values."
SPRITE_EDIT_IMPORT_SPRITE_TITLE,Sprite
SPRITE_EDIT_IMPORT_SPRITE_TITLE_TOOLTIP,Configure additional processing to apply to imported sprites here.
SPRITE_EDIT_IMPORT_SPRITE_FLIP_H,Flip horizontally
SPRITE_EDIT_IMPORT_SPRITE_FLIP_H_TOOLTIP,Mirror imported sprites horizontally.
SPRITE_EDIT_IMPORT_SPRITE_FLIP_V,Flip vertically
SPRITE_EDIT_IMPORT_SPRITE_FLIP_V_TOOLTIP,Mirror imported sprites vertically.
SPRITE_EDIT_IMPORT_INDEX_WITH_RED,Index with red channel
SPRITE_EDIT_IMPORT_INDEX_WITH_RED_TOOLTIP,"If checked, sprites will be treated as RGB images,
and the color index of each pixel will be obtained
from its red channel, rather than the input pixel's
actual color index."
SPRITE_EDIT_IMPORT_REINDEX,Reindex
SPRITE_EDIT_IMPORT_REINDEX_TOOLTIP,"Whether to reindex input sprites, changing the order of their color groups from 1-2-3-4 to 1-3-2-4 or vice-versa."
SPRITE_EDIT_IMPORT_BIT_DEPTH,Bit depth
SPRITE_EDIT_IMPORT_BIT_DEPTH_TOOLTIP,"Whether to modify the bit depth of imported sprites (note that resulting depth will always be at least 4 bpp).
No change: bit depth will be left as-is.
Force 4-bit: bit depth will be brought down to 4 bpp (16 colors) if higher.
Force 8-bit: bit depth will be brought up to 8 bpp (256 colors) if lower."
SPRITE_EDIT_IMPORT_BIT_DEPTH_NO_CHANGE,No change
SPRITE_EDIT_IMPORT_BIT_DEPTH_FORCE_4,Force 4-bit
SPRITE_EDIT_IMPORT_BIT_DEPTH_FORCE_8,Force 8-bit
SPRITE_EDIT_IMPORT_PREVIEW_SPRITE,Preview sprite
SPRITE_EDIT_IMPORT_PREVIEW_SPRITE_TOOLTIP,Sets the imported sprite to preview.
SPRITE_EDIT_IMPORT_PREVIEW_PALETTE,Preview palette
SPRITE_EDIT_IMPORT_PREVIEW_PALETTE_TOOLTIP,Sets the palette to preview sprites with.
SPRITE_EDIT_IMPORT_PREVIEW_INVALID,"The file was not found or is not a valid sprite.
{file}"
SPRITE_EDIT_IMPORT_IMPORT_BUTTON,Import
SPRITE_EDIT_IMPORT_IMPORT_BUTTON_TOOLTIP,Click to begin importing sprites with the above settings.
SPRITE_EDIT_IMPORT_CONFIRM_TITLE,Please confirm...
SPRITE_EDIT_IMPORT_CONFIRM_TEXT,Import {count} sprite(s)?
SPRITE_EDIT_IMPORT_CONFIRM_CANCEL,Cancel
SPRITE_EDIT_IMPORT_PLEASE_WAIT,Please wait.
SPRITE_EDIT_IMPORT_PLACING,Placing sprites...
,
SPRITE_EDIT_EXPORT_TITLE,Export '{name}' sprites...
SPRITE_EDIT_EXPORT_RANGE_TITLE,Sprite range
SPRITE_EDIT_EXPORT_RANGE_TITLE_TOOLTIP,"Select the range of sprites to export here.
To export only one sprite, set both boxes to the same value."
SPRITE_EDIT_EXPORT_RANGE_START,Start sprite
SPRITE_EDIT_EXPORT_RANGE_START_TOOLTIP,Sets the starting sprite of the export range.
SPRITE_EDIT_EXPORT_RANGE_END,End sprite
SPRITE_EDIT_EXPORT_RANGE_END_TOOLTIP,Sets the ending sprite of the export range.
SPRITE_EDIT_EXPORT_FORMAT_TITLE,Output formats
SPRITE_EDIT_EXPORT_FORMAT_TITLE_TOOLTIP,"Select formats to export to here.
Nothing will be exported unless you select at least one."
SPRITE_EDIT_EXPORT_FORMAT_BIN_TOOLTIP,"Exports a binary sprite in the same format it is found in in the game's files.
Supports palettes with transparency.
Analogous to extracting sprites with a hex editor."
SPRITE_EDIT_EXPORT_FORMAT_BIN_UNCOMPRESSED,BIN (uncompressed)
SPRITE_EDIT_EXPORT_FORMAT_BIN_UNCOMPRESSED_TOOLTIP,"Export an uncompressed binary sprite.
Supports palettes with transparency.
These work in game, but are not recommended."
SPRITE_EDIT_EXPORT_FORMAT_RAW_TOOLTIP,Export a RAW file that can be used as a PalMod preview.
SPRITE_EDIT_EXPORT_FORMAT_PNG_TOOLTIP,"Export an indexed PNG.
Supports palettes with transparency."
SPRITE_EDIT_EXPORT_FORMAT_BMP_TOOLTIP,"Export an indexed BMP.
Supports palettes, but not transparency."
SPRITE_EDIT_EXPORT_PALETTE_TITLE,Palette
SPRITE_EDIT_EXPORT_PALETTE_TITLE_TOOLTIP,Choose how to handle palettes for exported sprites here.
SPRITE_EDIT_EXPORT_PALETTE_INCLUDE,Include
SPRITE_EDIT_EXPORT_PALETTE_INCLUDE_TOOLTIP,Whether to include a palette at all.
SPRITE_EDIT_EXPORT_PALETTE_INDEX,Index
SPRITE_EDIT_EXPORT_PALETTE_INDEX_TOOLTIP,Which palette number to apply to exported sprites.
SPRITE_EDIT_EXPORT_PALETTE_ALPHA,Alpha mode
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_TOOLTIP,"Ways in which to alter the alpha of exported sprites.
Do nothing: alpha will be left as-is.
Double: double alpha of all colors.
Halve: halve alpha of all colors.
Make opaque: turn all colors completely solid."
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_DO_NOTHING,Do nothing
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_DOUBLE,Double
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_HALVE,Halve
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_OPAQUE,Make opaque
SPRITE_EDIT_EXPORT_MISCELLANEOUS_TITLE,Miscellaneous
SPRITE_EDIT_EXPORT_MISCELLANEOUS_TITLE_TOOLTIP,Set miscellaneous export options here.
SPRITE_EDIT_EXPORT_MISCELLANEOUS_REINDEX,Reindex
SPRITE_EDIT_EXPORT_MISCELLANEOUS_REINDEX_TOOLTIP,"Reindex output sprites, changing the order of their
color groups from 1-2-3-4 to 1-3-2-4 and vice-versa.

Only applies to 8 bpp sprites."
SPRITE_EDIT_EXPORT_MISCELLANEOUS_ZERO_NAMING,Name outputs starting at 0
SPRITE_EDIT_EXPORT_MISCELLANEOUS_ZERO_NAMING_TOOLTIP,"By default, exported sprites will be named according to their original indices.
Enabling this setting will cause exported sprites to always be named 'sprite_0', 'sprite_1', 'sprite_2', etc."
SPRITE_EDIT_EXPORT_PREVIEW_SPRITE,Preview sprite
SPRITE_EDIT_EXPORT_PREVIEW_SPRITE_TOOLTIP,Set the exported sprite to preview.
SPRITE_EDIT_EXPORT_EXPORT_BUTTON,Export...
SPRITE_EDIT_EXPORT_EXPORT_BUTTON_TOOLTIP,Click to begin exporting sprites with the above settings.
,
SPRITE_EDIT_DELETE_TITLE,Delete '{name}' sprites...
SPRITE_EDIT_DELETE_RANGE_TITLE,Range
SPRITE_EDIT_DELETE_RANGE_TITLE_TOOLTIP,"Select the range of sprites to delete here.
To delete only one sprite, set both boxes to the same value."
SPRITE_EDIT_DELETE_RANGE_START,From sprite
SPRITE_EDIT_DELETE_RANGE_START_TOOLTIP,Sets the starting sprite of the range to delete.
SPRITE_EDIT_DELETE_RANGE_END,To sprite
SPRITE_EDIT_DELETE_RANGE_END_TOOLTIP,Sets the ending sprite of the range to delete.
SPRITE_EDIT_DELETE_MISCELLANEOUS_TITLE,Miscellaneous
SPRITE_EDIT_DELETE_MISCELLANEOUS_TITLE_TOOLTIP,Set miscellaneous delete options here.
SPRITE_EDIT_DELETE_MISCELLANEOUS_REDIRECT,Redirect cells
SPRITE_EDIT_DELETE_MISCELLANEOUS_REDIRECT_TOOLTIP,"ON: After deleting, automatically adjust the sprite index
for cells whose sprites were displaced, so that they don't
visually change.

Cells pointing to now-deleted sprites will have their
sprite index set back to 0.

OFF: Do not adjust cells after deleting sprites. If a cell's
sprite index is still within the bounds of the sprite array,
don't change it. If it's out of bounds, clamp it."
SPRITE_EDIT_DELETE_COUNT,Will delete {count} sprite(s).
SPRITE_EDIT_DELETE_CANT_DELETE_ALL,Cannot delete all sprites!
SPRITE_EDIT_DELETE_DELETE_BUTTON,Delete selected
SPRITE_EDIT_DELETE_DELETE_BUTTON_TOOLTIP,Click to delete sprites with the above settings.
SPRITE_EDIT_DELETE_PREVIEW,Preview sprite
SPRITE_EDIT_DELETE_PREVIEW_TOOLTIP,Use this preview to check what sprites will be deleted.
SPRITE_EDIT_DELETE_CONFIRM_TITLE,Confirm action
SPRITE_EDIT_DELETE_CONFIRM_TEXT,Really delete {count} sprites?
SPRITE_EDIT_DELETE_CONFIRM_DELETE_BUTTON,Delete
SPRITE_EDIT_DELETE_CONFIRM_CANCEL_BUTTON,Cancel
SPRITE_EDIT_DELETE_CANNOT_DELETE_TITLE,Cannot delete
SPRITE_EDIT_DELETE_CANNOT_DELETE_TEXT,"Cannot delete all sprites! Object needs at least 1.
Consider importing new sprites to replace the old ones."
SPRITE_EDIT_DELETE_CANNOT_DELETE_OK_BUTTON,OK
,
CELL_EDIT_TITLE,Cells
CELL_EDIT_DELETE_TOOLTIP,Delete a single cell or a range of cells.
CELL_EDIT_NEW_BEFORE_TOOLTIP,"Add a new cell before the current one.
Displaces cells after it!"
CELL_EDIT_NEW_AFTER_TOOLTIP,"Add a new cell after the current one.
Displaces cells after it!"
CELL_EDIT_COPY_TOOLTIP,Copy the current cell to the clipboard.
CELL_EDIT_PASTE_BEFORE_TOOLTIP,"Paste the cell in the clipboard as a new cell before the current one.
Displaces cells after it!"
CELL_EDIT_PASTE_TOOLTIP,"Paste the cell in the clipboard as a replacement to the current one.
Does not displace cells."
CELL_EDIT_PASTE_AFTER_TOOLTIP,"Paste the cell in the clipboard as a new cell after the current one.
Displaces cells after it!"
CELL_EDIT_CELL_INDEX,Cell #
CELL_EDIT_CELL_INDEX_TOOLTIP,Selects a cell to view or modify.
CELL_EDIT_ONION_INDEX,Onion skin #
CELL_EDIT_ONION_INDEX_TOOLTIP,"Selects which cell to display an onion skin in the preview for.
Set this to '-1' to disable the onion skin."
CELL_EDIT_ONION_IN_FRONT,Onion skin in front
CELL_EDIT_ONION_IN_FRONT_TOOLTIP,Toggles whether the onion skin should appear behind or in front of the current cell's sprite.
CELL_EDIT_SPRITE_INFO_TITLE,Sprite Info
CELL_EDIT_SPRITE_INFO_TITLE_TOOLTIP,These values control how cells display sprites.
CELL_EDIT_SPRITE_INFO_INDEX,Index
CELL_EDIT_SPRITE_INFO_INDEX_TOOLTIP,Controls which sprite number this cell will display in game.
CELL_EDIT_SPRITE_INFO_OFFSET_X,Offset X
CELL_EDIT_SPRITE_INFO_OFFSET_X_TOOLTIP,"Controls the sprite's horizontal offset for this cell.
Click to change the control type."
CELL_EDIT_SPRITE_INFO_OFFSET_Y,Offset Y
CELL_EDIT_SPRITE_INFO_OFFSET_Y_TOOLTIP,"Controls the sprite's vertical offset for this cell.
Click to change the control type."
CELL_EDIT_SPRITE_INFO_PREVIEW_VISUAL_1,Preview VISUAL 1
CELL_EDIT_SPRITE_INFO_PREVIEW_VISUAL_1_TOOLTIP,Flips type 6 sprite cutouts vertically as the mode 1 VISUAL instruction does.
CELL_EDIT_BOXES_TITLE,Boxes
CELL_EDIT_BOXES_TITLE_TOOLTIP,"This section controls the boxes for this cell.
Modifying them will cause desyncs in online matches and old replays!"
CELL_EDIT_BOXES_DISPLAY,Display
CELL_EDIT_BOXES_DISPLAY_TOOLTIP,"Toggles whether to display boxes at all.
They can't be edited while hidden."
CELL_EDIT_BOXES_EDIT_MODE,Edit Mode
CELL_EDIT_BOXES_EDIT_MODE_TOOLTIP,"Toggles box editing on/off.
Editing boxes will cause desyncs in online matches and old replays!"
CELL_EDIT_BOXES_TYPES_DROPDOWN,Types to display...
CELL_EDIT_BOXES_TYPES_DROPDOWN_TOOLTIP,Controls which types of boxes will be displayed in the preview.
CELL_EDIT_BOXES_TYPES_UNKNOWN,Unknown types
CELL_EDIT_BOXES_TYPES_HITBOXES,Hitboxes
CELL_EDIT_BOXES_TYPES_HURTBOXES,Hurtboxes
CELL_EDIT_BOXES_TYPES_REGIONS,Sprite regions
CELL_EDIT_BOXES_TYPES_COLLISION_EXTENSION,Collision box extension
CELL_EDIT_BOXES_TYPES_SPAWN,Spawn points
CELL_EDIT_BOXES_LIST_TOOLTIP,The list of boxes contained in this cell.
CELL_EDIT_BOXES_DRAW_MODE,Draw Mode
CELL_EDIT_BOXES_DRAW_MODE_TOOLTIP,Toggles drawing new boxes on/off.
CELL_EDIT_BOXES_DELETE,Delete
CELL_EDIT_BOXES_DELETE_TOOLTIP,Deletes the selected boxes.
CELL_EDIT_BOXES_TYPE,Type
CELL_EDIT_BOXES_TYPE_TOOLTIP,Sets the type of selected boxes.
CELL_EDIT_BOXES_OFFSET_X,Offset X
CELL_EDIT_BOXES_OFFSET_X_TOOLTIP,Sets the selected box's horizontal offset.
CELL_EDIT_BOXES_OFFSET_Y,Offset Y
CELL_EDIT_BOXES_OFFSET_Y_TOOLTIP,Sets the selected box's vertical offset.
CELL_EDIT_BOXES_WIDTH,Width
CELL_EDIT_BOXES_WIDTH_TOOLTIP,Sets the selected box's width.
CELL_EDIT_BOXES_HEIGHT,Height
CELL_EDIT_BOXES_HEIGHT_TOOLTIP,Sets the selected box's height.
CELL_EDIT_BOXES_REGION_X,Region Offset X
CELL_EDIT_BOXES_REGION_X_TOOLTIP,"Moves the cropped sprite region to the right, 8 pixels at a time."
CELL_EDIT_BOXES_REGION_Y,Region Offset Y
CELL_EDIT_BOXES_REGION_Y_TOOLTIP,"Moves the cropped sprite region down, 8 pixels at a time."
CELL_EDIT_PREVIEW,Preview
CELL_EDIT_PREVIEW_PALETTE_INDEX,Palette #
CELL_EDIT_PREVIEW_PALETTE_INDEX_TOOLTIP,Set the palette to preview sprites with.
SNAPSHOT_BUTTON,Save snapshot
SNAPSHOT_BUTTON_TOOLTIP,"Saves the current cell as an image to Gear Studio's install path, under 'snapshots'."
,
PALETTE_EDIT_TITLE,Palettes
PALETTE_EDIT_PALETTE_INDEX,Palette #
PALETTE_EDIT_PALETTE_INDEX_TOOLTIP,Set the palette to edit.
PALETTE_EDIT_PALETTE_VIEW,Palette view
PALETTE_EDIT_PALETTE_VIEW_TOOLTIP,"Click: Select colors
Shift + click: Add to selection
Shift + right click: Remove from selection
CTRL + C: Copy
CTRL + V: Paste
CTRL: Preview paste
Tab: Swap selection mode (box/range)
Escape: Clear selection"
PALETTE_EDIT_REINDEX,Reindex
PALETTE_EDIT_REINDEX_TOOLTIP,Reorder color indexes using +R's pattern.
PALETTE_EDIT_IMPORT,Import...
PALETTE_EDIT_IMPORT_TOOLTIP,Replace the current palette with an import.
PALETTE_EDIT_EXPORT,Export...
PALETTE_EDIT_EXPORT_TOOLTIP,Export the current palette as an .act or .bin file.
PALETTE_EDIT_COLOR_EDITOR,Color editor
PALETTE_EDIT_COLOR_EDITOR_TOOLTIP,Choose here the color to apply to the selected indexes.
PALETTE_EDIT_PREVIEW,Preview
PALETTE_EDIT_SPRITE_INDEX,Sprite #
PALETTE_EDIT_SPRITE_INDEX_TOOLTIP,Sets the sprite to preview the current palette with.
,
SCRIPT_INSTRUCTION_NOT_FOUND,ERROR
SCRIPT_EDIT_TITLE,Script
SCRIPT_EDIT_TITLE_PLAY_DATA,Play data
SCRIPT_EDIT_TITLE_ACTIONS,Actions
SCRIPT_EDIT_ACTIONS_DELETE_TOOLTIP,"Delete the current action.
Displaces actions after it!"
SCRIPT_EDIT_ACTIONS_NEW_BEFORE_TOOLTIP,"Add a new action before the current one.
Displaces actions after it!"
SCRIPT_EDIT_ACTIONS_NEW_AFTER_TOOLTIP,"Add a new action after the current one.
Displaces actions after it!"
SCRIPT_EDIT_ACTIONS_COPY_TOOLTIP,Copy the current action to the clipboard.
SCRIPT_EDIT_ACTIONS_PASTE_BEFORE_TOOLTIP,"Paste the action in the clipboard as a new action before the current one.
Displaces actions after it!"
SCRIPT_EDIT_ACTIONS_PASTE_TOOLTIP,"Paste the action in the clipboard as a replacement to the current one.
Does not displace actions."
SCRIPT_EDIT_ACTIONS_PASTE_AFTER_TOOLTIP,"Paste the action in the clipboard as a new action after the current one.
Displaces actions after it!"
SCRIPT_EDIT_ACTION,Action #
SCRIPT_EDIT_ACTION_TOOLTIP,Selects an action to view or modify.
SCRIPT_EDIT_PROPERTIES,Properties
SCRIPT_EDIT_PROPERTIES_TOOLTIP,This section holds the action's basic properties: damage and flags.
SCRIPT_EDIT_PROPERTIES_DAMAGE,Damage
SCRIPT_EDIT_PROPERTIES_DAMAGE_TOOLTIP,Damage dealt by this action on hit.
SCRIPT_EDIT_PROPERTIES_FLAGS,Flags
SCRIPT_EDIT_PROPERTIES_LVFLAGS,LV Flags
SCRIPT_EDIT_PROPERTIES_FLAGS2,Flags 2
SCRIPT_EDIT_PROPERTIES_FLAGS_TOOLTIP,Various action properties. Their functionality is unknown at this time.
SCRIPT_EDIT_FLAGS_0,Is weak attack
SCRIPT_EDIT_FLAGS_2,Is special attack
SCRIPT_EDIT_FLAGS_4,Is sweep
SCRIPT_EDIT_FLAGS_8,Knocks down
SCRIPT_EDIT_FLAGS_9,Launches (Dust)
SCRIPT_EDIT_FLAGS_10,Can be blocked high
SCRIPT_EDIT_FLAGS_11,Can be blocked low
SCRIPT_EDIT_FLAGS_12,Can be blocked in the air
SCRIPT_EDIT_FLAGS_14,Requires FD to air block
SCRIPT_EDIT_FLAGS_18,Enables fire effect
SCRIPT_EDIT_FLAGS_19,Enables lightning effect
SCRIPT_EDIT_FLAGS_20,No hitstop
SCRIPT_EDIT_FLAGS_21,Reduced hitstop
SCRIPT_EDIT_FLAGS_23,Seals Burst (both players)
SCRIPT_EDIT_FLAGS_25,Is Instant Kill
SCRIPT_EDIT_FLAGS_26,Seals Burst (?)
SCRIPT_EDIT_FLAGS_UNKNOWN,Unknown
SCRIPT_EDIT_INSTRUCTIONS,Instructions
SCRIPT_EDIT_INSTRUCTIONS_TOOLTIP,"This section holds the action's instructions (the list of functions to run, in order) and allows modifying them."
SCRIPT_EDIT_INSTRUCTIONS_DELETE_TOOLTIP,"Delete the current instruction.
Displaces instructions after it!"
SCRIPT_EDIT_INSTRUCTIONS_NEW_BEFORE_TOOLTIP,"Add a new instruction of the selected type before the current one.
Displaces instructions after it!"
SCRIPT_EDIT_INSTRUCTIONS_NEW_AFTER_TOOLTIP,"Add a new instruction of the selected type after the current one.
Displaces instructions after it!"
SCRIPT_EDIT_INSTRUCTIONS_COPY_TOOLTIP,Copy the current instruction to the clipboard.
SCRIPT_EDIT_INSTRUCTIONS_PASTE_BEFORE_TOOLTIP,"Paste the instruction in the clipboard as a new instruction before the current one.
Displaces instructions after it!"
SCRIPT_EDIT_INSTRUCTIONS_PASTE_TOOLTIP,"Paste the instruction in the clipboard as a replacement to the current one.
Does not displace instructions."
SCRIPT_EDIT_INSTRUCTIONS_PASTE_AFTER_TOOLTIP,"Paste the instruction in the clipboard as a new instruction after the current one.
Displaces instructions after it!"
SCRIPT_EDIT_INSTRUCTIONS_TYPE_TOOLTIP,Click to select the type of new instructions.
SCRIPT_EDIT_PARAMETERS,Parameters
SCRIPT_EDIT_PARAMETERS_TOOLTIP,This section allow modifying an instruction's parameters.
SCRIPT_EDIT_PARAMETERS_NOTHING,No instruction selected.
SCRIPT_EDIT_PARAMETERS_NOTHING_TOOLTIP,Select an instruction from the above list in order to view and modify its parameters.
SCRIPT_EDIT_PREVIEW,Preview
SCRIPT_EDIT_IGNORE_VISUAL,Ignore VISUAL
SCRIPT_EDIT_IGNORE_VISUAL_TOOLTIP,"Stops ""VISUAL"" effects from being applied to the preview."
SCRIPT_EDIT_WARNING,"WARNING: This part of Gear Studio is incomplete, and may not correctly mirror in-game behavior."
SCRIPT_EDIT_PLAY_FROM_START_TOOLTIP,Play from start
SCRIPT_EDIT_PLAY_TOOLTIP,Play
SCRIPT_EDIT_STOP_TOOLTIP,Stop
SCRIPT_EDIT_CURRENT_FRAME_TOOLTIP,Current frame
SCRIPT_EDIT_TOTAL_FRAMES_TOOLTIP,Total frames
SCRIPT_EDIT_INSTRUCTIONS,Instructions
,
SCRIPT_VARIABLES_SECTION_PROPERTIES,Character properties
SCRIPT_VARIABLES_SECTION_TENSION,Tension gain
SCRIPT_VARIABLES_SECTION_GROUND,Grounded movement
SCRIPT_VARIABLES_SECTION_AIR,Airborne movement
SCRIPT_VARIABLES_CHAIN_TABLES,Chain tables
VAR_FAINT_POINT,Faint point
VAR_DEFENSE_POINT,Defense point
VAR_KONJO,Konjo
VAR_KAISHIN,Kaishin
VAR_GC_DEF_POINT,GCGauge_DefPoint
VAR_GC_RECOVERY,GCGauge_Recovery
