id,name,arg_sizes,arg_names,arg_defaults,signed,tooltip
41,0x29 UNUSED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
42,0x2A UNUSED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
43,0x2B UNUSED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
44,0x2C UNUSED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
45,SET_PRIORITY,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
46,0x2E UNUSED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
47,SET_DAMAGE,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
48,SET_LEVEL,"1
2","INSTRUCTION_PARAM_UNUSED
INSTRUCTION_PARAM_LEVEL","0
0",,
49,SET_ACTTYPE,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
50,SET_DOWNTIME,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
51,0x33 UNUSED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
52,TENSION,"1
2","INSTRUCTION_PARAM_UNUSED
INSTRUCTION_PARAM_AMOUNT","0
0","0
1",
53,POSBYENEMY,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_OFFSET_X
INSTRUCTION_PARAM_OFFSET_Y
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0","0
1
1",
54,SETMARK,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
55,SETMASK,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
56,0x38 UNUSED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
57,SETMAXHIT,"1
2","INSTRUCTION_PARAM_HITCOUNT
INSTRUCTION_PARAM_UNUSED","1
0",,
58,INDEPENDENCE,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
59,VEBALL,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
60,PALETTE,"1
2","INSTRUCTION_PARAM_PLAYER
INSTRUCTION_PARAM_SECTION","0
0",,
61,REVIVEDAMAGE,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
62,FREEIMAGE,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
63,JUMPCANCEL,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
64,KAKUSEI,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
65,SETXSPEED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
66,SETYSPEED,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
67,SETGRAVITY,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
68,SETDOWNFLAG,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
69,VISUAL,"1
2","INSTRUCTION_PARAM_MODE
INSTRUCTION_PARAM_ENABLE","0
0",,
70,FLASH,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
71,RENDACHANSEL,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
72,GROUNDSHAKE,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
73,KEZURI,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
74,FAINT,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
75,RANDPOS,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
76,SIT,"1
2","INSTRUCTION_PARAM_UNUSED
INSTRUCTION_PARAM_OPERATION","0
1",,
77,JUMPCONTROL,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
78,DAMAGEHOSEI,"1
2","INSTRUCTION_PARAM_MODE
INSTRUCTION_PARAM_VALUE","0
0",,
79,MUTEKI,"1
2","INSTRUCTION_PARAM_UNUSED
INSTRUCTION_PARAM_DURATION","0
0",,
80,NOTHROW,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
81,SETLOCALID,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
82,AFTERIMAGE,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
83,GUARD,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
84,0x54 UNKNOWN,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
85,0x55 UNKNOWN,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
86,0x56 UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
87,0x57 UNKNOWN,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
88,0x58 UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
89,0x59 UNKNOWN,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
90,0x5A UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
91,0x5B UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
92,0x5C UNKNOWN,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
93,0x5D UNKNOWN,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
94,0x5E UNUSED/BROKEN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
95,0x5F UNKNOWN,"1
2
2
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0
0
0",,
96,0x60 UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
97,CellBeginComplex,"1
2
2
2
2
2","INSTRUCTION_PARAM_DURATION
INSTRUCTION_PARAM_CELL
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0
0
0",,
98,0x61 UNKNOWN,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
99,0x62 UNKNOWN,"1
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0",,
100,0x63 UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
101,0x64 UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
102,0x65 UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
103,0x66 UNKNOWN,"1
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0",,
104,0x67 UNUSED/BROKEN,"1
2
2
2
2
2
2
2","INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN
INSTRUCTION_PARAM_UNKNOWN","0
0
0
0
0
0
0
0",,
255,END_ACTION,"1
2","INSTRUCTION_PARAM_ACTION
INSTRUCTION_PARAM_ARGUMENT","0
0",,
